idx,id_spatial,id_region_type,id_region,year,internal_id,value
2263,14,4,10046000,2011,[2],13487
2264,14,4,10046000,2011,[3],7389
2265,14,4,10046000,2011,[4],5101
2266,14,4,10046000,2011,[5],1426
2267,14,4,10046000,2011,[6],510
2268,14,4,11000000,2011,[0],1794936
2269,14,4,11000000,2011,[1],881613
2270,14,4,11000000,2011,[2],555758
2271,14,4,11000000,2011,[3],198155
2272,14,4,11000000,2011,[4],108215
2273,14,4,11000000,2011,[5],33104
2274,14,4,11000000,2011,[6],18091
2275,14,4,12051000,2011,[0],38545
2276,14,4,12051000,2011,[1],16161
2277,14,4,12051000,2011,[2],14631
2278,14,4,12051000,2011,[3],4969
2279,14,4,12051000,2011,[4],2118
2280,14,4,12051000,2011,[5],468
2281,14,4,12051000,2011,[6],198
2282,14,4,12052000,2011,[0],53790
2283,14,4,12052000,2011,[1],23843
2284,14,4,12052000,2011,[2],19315
2285,14,4,12052000,2011,[3],6807
2286,14,4,12052000,2011,[4],2893
2287,14,4,12052000,2011,[5],651
2288,14,4,12052000,2011,[6],281
2289,14,4,12053000,2011,[0],31780
2290,14,4,12053000,2011,[1],14049
2291,14,4,12053000,2011,[2],11209
2292,14,4,12053000,2011,[3],4175
2293,14,4,12053000,2011,[4],1792
2294,14,4,12053000,2011,[5],414
2295,14,4,12053000,2011,[6],141
2296,14,4,12054000,2011,[0],82826
2297,14,4,12054000,2011,[1],35930
2298,14,4,12054000,2011,[2],29354
2299,14,4,12054000,2011,[3],10514
2300,14,4,12054000,2011,[4],5281
2301,14,4,12054000,2011,[5],1283
2302,14,4,12054000,2011,[6],464
2303,14,4,12060000,2011,[0],81134
2304,14,4,12060000,2011,[1],25817
2305,14,4,12060000,2011,[2],32099
2306,14,4,12060000,2011,[3],14058
2307,14,4,12060000,2011,[4],6801
2308,14,4,12060000,2011,[5],1640
2309,14,4,12060000,2011,[6],719
2310,14,4,12061000,2011,[0],75017
2311,14,4,12061000,2011,[1],23480
2312,14,4,12061000,2011,[2],28928
2313,14,4,12061000,2011,[3],12982
2314,14,4,12061000,2011,[4],6978
2315,14,4,12061000,2011,[5],1852
2316,14,4,12061000,2011,[6],797
2317,14,4,12062000,2011,[0],51391
2318,14,4,12062000,2011,[1],16774
2319,14,4,12062000,2011,[2],18784
2320,14,4,12062000,2011,[3],9000
2321,14,4,12062000,2011,[4],4920
2322,14,4,12062000,2011,[5],1327
2323,14,4,12062000,2011,[6],586
2324,14,4,12063000,2011,[0],70168
2325,14,4,12063000,2011,[1],21648
2326,14,4,12063000,2011,[2],26581
2327,14,4,12063000,2011,[3],12523
2328,14,4,12063000,2011,[4],6925
2329,14,4,12063000,2011,[5],1790
2330,14,4,12063000,2011,[6],701
2331,14,4,12064000,2011,[0],87845
2332,14,4,12064000,2011,[1],27212
2333,14,4,12064000,2011,[2],35058
2334,14,4,12064000,2011,[3],15418
2335,14,4,12064000,2011,[4],7457
2336,14,4,12064000,2011,[5],1917
2337,14,4,12064000,2011,[6],783
2338,14,4,12065000,2011,[0],94243
2339,14,4,12065000,2011,[1],29893
2340,14,4,12065000,2011,[2],36817
2341,14,4,12065000,2011,[3],16297
2342,14,4,12065000,2011,[4],8327
2343,14,4,12065000,2011,[5],2029
2344,14,4,12065000,2011,[6],880
2345,14,4,12066000,2011,[0],58619
2346,14,4,12066000,2011,[1],21649
2347,14,4,12066000,2011,[2],21965
2348,14,4,12066000,2011,[3],8927
2349,14,4,12066000,2011,[4],4521
2350,14,4,12066000,2011,[5],1099
2351,14,4,12066000,2011,[6],458
2352,14,4,12067000,2011,[0],85563
2353,14,4,12067000,2011,[1],28700
2354,14,4,12067000,2011,[2],32479
2355,14,4,12067000,2011,[3],14427
2356,14,4,12067000,2011,[4],7204
2357,14,4,12067000,2011,[5],1863
2358,14,4,12067000,2011,[6],890
2359,14,4,12068000,2011,[0],48268
2360,14,4,12068000,2011,[1],17126
2361,14,4,12068000,2011,[2],17564
2362,14,4,12068000,2011,[3],8094
2363,14,4,12068000,2011,[4],3943
2364,14,4,12068000,2011,[5],1038
2365,14,4,12068000,2011,[6],503
2366,14,4,12069000,2011,[0],88859
2367,14,4,12069000,2011,[1],24529
2368,14,4,12069000,2011,[2],32539
2369,14,4,12069000,2011,[3],17376
2370,14,4,12069000,2011,[4],10378
2371,14,4,12069000,2011,[5],2803
2372,14,4,12069000,2011,[6],1234
2373,14,4,12070000,2011,[0],39841
2374,14,4,12070000,2011,[1],14838
2375,14,4,12070000,2011,[2],14612
2376,14,4,12070000,2011,[3],6149
2377,14,4,12070000,2011,[4],3078
2378,14,4,12070000,2011,[5],791
2379,14,4,12070000,2011,[6],373
2380,14,4,12071000,2011,[0],57837
2381,14,4,12071000,2011,[1],18834
2382,14,4,12071000,2011,[2],21369
2383,14,4,12071000,2011,[3],10235
2384,14,4,12071000,2011,[4],5435
2385,14,4,12071000,2011,[5],1361
2386,14,4,12071000,2011,[6],603
2387,14,4,12072000,2011,[0],74609
2388,14,4,12072000,2011,[1],24889
2389,14,4,12072000,2011,[2],27710
2390,14,4,12072000,2011,[3],12819
2391,14,4,12072000,2011,[4],6671
2392,14,4,12072000,2011,[5],1738
2393,14,4,12072000,2011,[6],782
2394,14,4,12073000,2011,[0],62135
2395,14,4,12073000,2011,[1],22790
2396,14,4,12073000,2011,[2],23677
2397,14,4,12073000,2011,[3],9398
2398,14,4,12073000,2011,[4],4588
2399,14,4,12073000,2011,[5],1180
2400,14,4,12073000,2011,[6],502
2401,14,4,13003000,2011,[0],113422
2402,14,4,13003000,2011,[1],53880
2403,14,4,13003000,2011,[2],40079
2404,14,4,13003000,2011,[3],12335
2405,14,4,13003000,2011,[4],5470
2406,14,4,13003000,2011,[5],1150
2407,14,4,13003000,2011,[6],508
2408,14,4,13004000,2011,[0],51278
2409,14,4,13004000,2011,[1],24837
2410,14,4,13004000,2011,[2],17815
2411,14,4,13004000,2011,[3],5362
2412,14,4,13004000,2011,[4],2376
2413,14,4,13004000,2011,[5],604
2414,14,4,13004000,2011,[6],284
2415,14,4,13071000,2011,[0],133171
2416,14,4,13071000,2011,[1],49110
2417,14,4,13071000,2011,[2],49187
2418,14,4,13071000,2011,[3],20781
2419,14,4,13071000,2011,[4],10421
2420,14,4,13071000,2011,[5],2572
2421,14,4,13071000,2011,[6],1100
2422,14,4,13072000,2011,[0],98434
2423,14,4,13072000,2011,[1],30572
2424,14,4,13072000,2011,[2],36066
2425,14,4,13072000,2011,[3],18303
2426,14,4,13072000,2011,[4],9824
2427,14,4,13072000,2011,[5],2496
2428,14,4,13072000,2011,[6],1173
2429,14,4,13073000,2011,[0],113000
2430,14,4,13073000,2011,[1],41807
2431,14,4,13073000,2011,[2],42348
2432,14,4,13073000,2011,[3],17471
2433,14,4,13073000,2011,[4],8303
2434,14,4,13073000,2011,[5],2152
2435,14,4,13073000,2011,[6],919
2436,14,4,13074000,2011,[0],74144
2437,14,4,13074000,2011,[1],24796
2438,14,4,13074000,2011,[2],27129
2439,14,4,13074000,2011,[3],12671
2440,14,4,13074000,2011,[4],6854
2441,14,4,13074000,2011,[5],1796
2442,14,4,13074000,2011,[6],898
2443,14,4,13075000,2011,[0],120920
2444,14,4,13075000,2011,[1],45446
2445,14,4,13075000,2011,[2],43318
2446,14,4,13075000,2011,[3],18900
2447,14,4,13075000,2011,[4],9443
2448,14,4,13075000,2011,[5],2606
2449,14,4,13075000,2011,[6],1207
2450,14,4,13076000,2011,[0],98633
2451,14,4,13076000,2011,[1],30999
2452,14,4,13076000,2011,[2],35353
2453,14,4,13076000,2011,[3],18363
2454,14,4,13076000,2011,[4],10132
2455,14,4,13076000,2011,[5],2611
2456,14,4,13076000,2011,[6],1175
2457,14,4,14511000,2011,[0],131336
2458,14,4,14511000,2011,[1],59473
2459,14,4,14511000,2011,[2],47610
2460,14,4,14511000,2011,[3],15191
2461,14,4,14511000,2011,[4],6877
2462,14,4,14511000,2011,[5],1591
2463,14,4,14511000,2011,[6],594
2464,14,4,14521000,2011,[0],174577
2465,14,4,14521000,2011,[1],60516
2466,14,4,14521000,2011,[2],65619
2467,14,4,14521000,2011,[3],28094
2468,14,4,14521000,2011,[4],14977
2469,14,4,14521000,2011,[5],3773
2470,14,4,14521000,2011,[6],1598
2471,14,4,14522000,2011,[0],157155
2472,14,4,14522000,2011,[1],55284
2473,14,4,14522000,2011,[2],59039
2474,14,4,14522000,2011,[3],24666
2475,14,4,14522000,2011,[4],13502
2476,14,4,14522000,2011,[5],3218
2477,14,4,14522000,2011,[6],1446
2478,14,4,14523000,2011,[0],120866
2479,14,4,14523000,2011,[1],45882
2480,14,4,14523000,2011,[2],44697
2481,14,4,14523000,2011,[3],18330
2482,14,4,14523000,2011,[4],8835
2483,14,4,14523000,2011,[5],2177
2484,14,4,14523000,2011,[6],945
2485,14,4,14524000,2011,[0],167404
2486,14,4,14524000,2011,[1],63220
2487,14,4,14524000,2011,[2],63950
2488,14,4,14524000,2011,[3],24375
2489,14,4,14524000,2011,[4],11868
2490,14,4,14524000,2011,[5],2803
2491,14,4,14524000,2011,[6],1188
2492,14,4,14612000,2011,[0],275943
2493,14,4,14612000,2011,[1],125282
2494,14,4,14612000,2011,[2],94577
2495,14,4,14612000,2011,[3],32904
2496,14,4,14612000,2011,[4],17648
2497,14,4,14612000,2011,[5],4094
2498,14,4,14612000,2011,[6],1438
2499,14,4,14625000,2011,[0],147234
2500,14,4,14625000,2011,[1],48410
2501,14,4,14625000,2011,[2],52610
2502,14,4,14625000,2011,[3],25170
2503,14,4,14625000,2011,[4],15186
2504,14,4,14625000,2011,[5],4092
2505,14,4,14625000,2011,[6],1766
2506,14,4,14626000,2011,[0],132432
2507,14,4,14626000,2011,[1],48534
2508,14,4,14626000,2011,[2],48412
2509,14,4,14626000,2011,[3],20138
2510,14,4,14626000,2011,[4],11177
2511,14,4,14626000,2011,[5],2927
2512,14,4,14626000,2011,[6],1244
2513,14,4,14627000,2011,[0],119184
2514,14,4,14627000,2011,[1],41721
2515,14,4,14627000,2011,[2],43942
2516,14,4,14627000,2011,[3],19130
2517,14,4,14627000,2011,[4],10554
2518,14,4,14627000,2011,[5],2681
2519,14,4,14627000,2011,[6],1156
2520,14,4,14628000,2011,[0],118955
2521,14,4,14628000,2011,[1],41286
2522,14,4,14628000,2011,[2],44940
2523,14,4,14628000,2011,[3],18595
2524,14,4,14628000,2011,[4],10612
2525,14,4,14628000,2011,[5],2474
2526,14,4,14628000,2011,[6],1048
2527,14,4,14713000,2011,[0],283622
2528,14,4,14713000,2011,[1],138356
2529,14,4,14713000,2011,[2],96043
2530,14,4,14713000,2011,[3],30161
2531,14,4,14713000,2011,[4],14329
2532,14,4,14713000,2011,[5],3434
2533,14,4,14713000,2011,[6],1299
2534,14,4,14729000,2011,[0],124450
2535,14,4,14729000,2011,[1],41508
2536,14,4,14729000,2011,[2],48000
2537,14,4,14729000,2011,[3],20710
2538,14,4,14729000,2011,[4],10705
2539,14,4,14729000,2011,[5],2514
2540,14,4,14729000,2011,[6],1013
2541,14,4,14730000,2011,[0],95324
2542,14,4,14730000,2011,[1],32059
2543,14,4,14730000,2011,[2],35143
2544,14,4,14730000,2011,[3],16826
2545,14,4,14730000,2011,[4],8390
2546,14,4,14730000,2011,[5],2026
2547,14,4,14730000,2011,[6],880
2548,14,4,15001000,2011,[0],45106
2549,14,4,15001000,2011,[1],18127
2550,14,4,15001000,2011,[2],17609
2551,14,4,15001000,2011,[3],6108
2552,14,4,15001000,2011,[4],2481
2553,14,4,15001000,2011,[5],526
2554,14,4,15001000,2011,[6],255
2555,14,4,15002000,2011,[0],125430
2556,14,4,15002000,2011,[1],57062
2557,14,4,15002000,2011,[2],45439
2558,14,4,15002000,2011,[3],14150
2559,14,4,15002000,2011,[4],6330
2560,14,4,15002000,2011,[5],1646
2561,14,4,15002000,2011,[6],803
2562,14,4,15003000,2011,[0],124436
2563,14,4,15003000,2011,[1],57619
2564,14,4,15003000,2011,[2],43199
2565,14,4,15003000,2011,[3],14848
2566,14,4,15003000,2011,[4],6419
2567,14,4,15003000,2011,[5],1575
2568,14,4,15003000,2011,[6],776
2569,14,4,15081000,2011,[0],39584
2570,14,4,15081000,2011,[1],12704
2571,14,4,15081000,2011,[2],13445
2572,14,4,15081000,2011,[3],7329
2573,14,4,15081000,2011,[4],4303
2574,14,4,15081000,2011,[5],1214
2575,14,4,15081000,2011,[6],589
2576,14,4,15082000,2011,[0],84012
2577,14,4,15082000,2011,[1],30364
2578,14,4,15082000,2011,[2],31654
2579,14,4,15082000,2011,[3],13674
2580,14,4,15082000,2011,[4],6154
2581,14,4,15082000,2011,[5],1491
2582,14,4,15082000,2011,[6],675
2583,14,4,15083000,2011,[0],79964
2584,14,4,15083000,2011,[1],23704
2585,14,4,15083000,2011,[2],29415
2586,14,4,15083000,2011,[3],16246
2587,14,4,15083000,2011,[4],7899
2588,14,4,15083000,2011,[5],1837
2589,14,4,15083000,2011,[6],863
2590,14,4,15084000,2011,[0],91598
2591,14,4,15084000,2011,[1],32839
2592,14,4,15084000,2011,[2],33885
2593,14,4,15084000,2011,[3],15156
2594,14,4,15084000,2011,[4],6930
2595,14,4,15084000,2011,[5],1833
2596,14,4,15084000,2011,[6],955
2597,14,4,15085000,2011,[0],111032
2598,14,4,15085000,2011,[1],40605
2599,14,4,15085000,2011,[2],42306
2600,14,4,15085000,2011,[3],17381
2601,14,4,15085000,2011,[4],8049
2602,14,4,15085000,2011,[5],1856
2603,14,4,15085000,2011,[6],835
2604,14,4,15086000,2011,[0],44080
2605,14,4,15086000,2011,[1],14491
2606,14,4,15086000,2011,[2],16259
2607,14,4,15086000,2011,[3],8110
2608,14,4,15086000,2011,[4],3900
2609,14,4,15086000,2011,[5],934
2610,14,4,15086000,2011,[6],386
2611,14,4,15087000,2011,[0],70345
2612,14,4,15087000,2011,[1],23352
2613,14,4,15087000,2011,[2],27100
2614,14,4,15087000,2011,[3],12217
2615,14,4,15087000,2011,[4],5544
2616,14,4,15087000,2011,[5],1470
2617,14,4,15087000,2011,[6],662
2618,14,4,15088000,2011,[0],89563
2619,14,4,15088000,2011,[1],28167
2620,14,4,15088000,2011,[2],34319
2621,14,4,15088000,2011,[3],16612
2622,14,4,15088000,2011,[4],7571
2623,14,4,15088000,2011,[5],1990
2624,14,4,15088000,2011,[6],904
2625,14,4,15089000,2011,[0],101298
2626,14,4,15089000,2011,[1],36962
2627,14,4,15089000,2011,[2],38757
2628,14,4,15089000,2011,[3],16213
2629,14,4,15089000,2011,[4],6882
2630,14,4,15089000,2011,[5],1679
2631,14,4,15089000,2011,[6],805
2632,14,4,15090000,2011,[0],57049
2633,14,4,15090000,2011,[1],20131
2634,14,4,15090000,2011,[2],20301
2635,14,4,15090000,2011,[3],9851
2636,14,4,15090000,2011,[4],4920
2637,14,4,15090000,2011,[5],1284
2638,14,4,15090000,2011,[6],562
2639,14,4,15091000,2011,[0],63835
2640,14,4,15091000,2011,[1],21764
2641,14,4,15091000,2011,[2],24331
2642,14,4,15091000,2011,[3],10694
2643,14,4,15091000,2011,[4],5133
2644,14,4,15091000,2011,[5],1328
2645,14,4,15091000,2011,[6],585
2646,14,4,16051000,2011,[0],106621
2647,14,4,16051000,2011,[1],46854
2648,14,4,16051000,2011,[2],37987
2649,14,4,16051000,2011,[3],13344
2650,14,4,16051000,2011,[4],6227
2651,14,4,16051000,2011,[5],1544
2652,14,4,16051000,2011,[6],665
2653,14,4,16052000,2011,[0],52673
2654,14,4,16052000,2011,[1],23810
2655,14,4,16052000,2011,[2],19473
2656,14,4,16052000,2011,[3],6213
2657,14,4,16052000,2011,[4],2483
2658,14,4,16052000,2011,[5],476
2659,14,4,16052000,2011,[6],218
2660,14,4,16053000,2011,[0],57580
2661,14,4,16053000,2011,[1],24962
2662,14,4,16053000,2011,[2],19006
2663,14,4,16053000,2011,[3],8165
2664,14,4,16053000,2011,[4],3920
2665,14,4,16053000,2011,[5],1036
2666,14,4,16053000,2011,[6],491
2667,14,4,16054000,2011,[0],19634
2668,14,4,16054000,2011,[1],8123
2669,14,4,16054000,2011,[2],7537
2670,14,4,16054000,2011,[3],2548
2671,14,4,16054000,2011,[4],1066
2672,14,4,16054000,2011,[5],252
2673,14,4,16054000,2011,[6],108
2674,14,4,16055000,2011,[0],32345
2675,14,4,16055000,2011,[1],14057
2676,14,4,16055000,2011,[2],11007
2677,14,4,16055000,2011,[3],4141
2678,14,4,16055000,2011,[4],2234
2679,14,4,16055000,2011,[5],589
2680,14,4,16055000,2011,[6],317
2681,14,4,16056000,2011,[0],21753
2682,14,4,16056000,2011,[1],9270
2683,14,4,16056000,2011,[2],7839
2684,14,4,16056000,2011,[3],2809
2685,14,4,16056000,2011,[4],1332
2686,14,4,16056000,2011,[5],347
2687,14,4,16056000,2011,[6],156
2688,14,4,16061000,2011,[0],42160
2689,14,4,16061000,2011,[1],11558
2690,14,4,16061000,2011,[2],13485
2691,14,4,16061000,2011,[3],8257
2692,14,4,16061000,2011,[4],5818
2693,14,4,16061000,2011,[5],2029
2694,14,4,16061000,2011,[6],1013
2695,14,4,16062000,2011,[0],41719
2696,14,4,16062000,2011,[1],14610
2697,14,4,16062000,2011,[2],14995
2698,14,4,16062000,2011,[3],7299
2699,14,4,16062000,2011,[4],3454
2700,14,4,16062000,2011,[5],965
2701,14,4,16062000,2011,[6],396
2702,14,4,16063000,2011,[0],56648
2703,14,4,16063000,2011,[1],16137
2704,14,4,16063000,2011,[2],19221
2705,14,4,16063000,2011,[3],11473
2706,14,4,16063000,2011,[4],6789
2707,14,4,16063000,2011,[5],2051
2708,14,4,16063000,2011,[6],977
2709,14,4,16064000,2011,[0],47972
2710,14,4,16064000,2011,[1],15656
2711,14,4,16064000,2011,[2],16287
2712,14,4,16064000,2011,[3],8644
2713,14,4,16064000,2011,[4],5204
2714,14,4,16064000,2011,[5],1495
2715,14,4,16064000,2011,[6],686
2716,14,4,16065000,2011,[0],36891
2717,14,4,16065000,2011,[1],11514
2718,14,4,16065000,2011,[2],13395
2719,14,4,16065000,2011,[3],7118
2720,14,4,16065000,2011,[4],3481
2721,14,4,16065000,2011,[5],993
2722,14,4,16065000,2011,[6],390
2723,14,4,16066000,2011,[0],58378
2724,14,4,16066000,2011,[1],18125
2725,14,4,16066000,2011,[2],20472
2726,14,4,16066000,2011,[3],11434
2727,14,4,16066000,2011,[4],5945
2728,14,4,16066000,2011,[5],1675
2729,14,4,16066000,2011,[6],727
2730,14,4,16067000,2011,[0],64073
2731,14,4,16067000,2011,[1],21570
2732,14,4,16067000,2011,[2],23847
2733,14,4,16067000,2011,[3],10934
2734,14,4,16067000,2011,[4],5618
2735,14,4,16067000,2011,[5],1470
2736,14,4,16067000,2011,[6],634
2737,14,4,16068000,2011,[0],32148
2738,14,4,16068000,2011,[1],9403
2739,14,4,16068000,2011,[2],11932
2740,14,4,16068000,2011,[3],6272
2741,14,4,16068000,2011,[4],3236
2742,14,4,16068000,2011,[5],887
2743,14,4,16068000,2011,[6],418
2744,14,4,16069000,2011,[0],28870
2745,14,4,16069000,2011,[1],8381
2746,14,4,16069000,2011,[2],9379
2747,14,4,16069000,2011,[3],5993
2748,14,4,16069000,2011,[4],3593
2749,14,4,16069000,2011,[5],1041
2750,14,4,16069000,2011,[6],483
2751,14,4,16070000,2011,[0],54910
2752,14,4,16070000,2011,[1],20437
2753,14,4,16070000,2011,[2],19003
2754,14,4,16070000,2011,[3],9163
2755,14,4,16070000,2011,[4],4666
2756,14,4,16070000,2011,[5],1178
2757,14,4,16070000,2011,[6],463
2758,14,4,16071000,2011,[0],37625
2759,14,4,16071000,2011,[1],11656
2760,14,4,16071000,2011,[2],13856
2761,14,4,16071000,2011,[3],6981
2762,14,4,16071000,2011,[4],3763
2763,14,4,16071000,2011,[5],964
2764,14,4,16071000,2011,[6],405
2765,14,4,16072000,2011,[0],28157
2766,14,4,16072000,2011,[1],9681
2767,14,4,16072000,2011,[2],9965
2768,14,4,16072000,2011,[3],5145
2769,14,4,16072000,2011,[4],2391
2770,14,4,16072000,2011,[5],670
2771,14,4,16072000,2011,[6],305
2772,14,4,16073000,2011,[0],55169
2773,14,4,16073000,2011,[1],19799
2774,14,4,16073000,2011,[2],19653
2775,14,4,16073000,2011,[3],9253
2776,14,4,16073000,2011,[4],4691
2777,14,4,16073000,2011,[5],1247
2778,14,4,16073000,2011,[6],526
2779,14,4,16074000,2011,[0],39134
2780,14,4,16074000,2011,[1],12098
2781,14,4,16074000,2011,[2],14781
2782,14,4,16074000,2011,[3],7119
2783,14,4,16074000,2011,[4],3741
2784,14,4,16074000,2011,[5],966
2785,14,4,16074000,2011,[6],429
2786,14,4,16075000,2011,[0],39891
2787,14,4,16075000,2011,[1],12943
2788,14,4,16075000,2011,[2],13886
2789,14,4,16075000,2011,[3],7386
2790,14,4,16075000,2011,[4],4061
2791,14,4,16075000,2011,[5],1106
2792,14,4,16075000,2011,[6],509
2793,14,4,16076000,2011,[0],51028
2794,14,4,16076000,2011,[1],17763
2795,14,4,16076000,2011,[2],18476
2796,14,4,16076000,2011,[3],8902
2797,14,4,16076000,2011,[4],4373
2798,14,4,16076000,2011,[5],1085
2799,14,4,16076000,2011,[6],429
2800,14,4,16077000,2011,[0],48438
2801,14,4,16077000,2011,[1],17958
2802,14,4,16077000,2011,[2],18987
2803,14,4,16077000,2011,[3],7259
2804,14,4,16077000,2011,[4],3151
2805,14,4,16077000,2011,[5],741
2806,14,4,16077000,2011,[6],342
